Fecha;Consumo;Temperatura;Humedad;Festivo
18/05/2009 13:00;4249;289,2837256;0,476474062;0
18/05/2009 14:00;3277;290,8827269;0,447700603;0
18/05/2009 15:00;2934;292,2794005;0,437125085;0
18/05/2009 16:00;4184;293,3582049;0,43168897;0
18/05/2009 17:00;5031;293,8083529;0,427322978;0
18/05/2009 18:00;4956;293,9818375;0,433066602;0
18/05/2009 19:00;4445;293,8575963;0,447022186;0
18/05/2009 20:00;3276;292,9738542;0,478981057;0
18/05/2009 21:00;2662;291,2336448;0,625484664;0
18/05/2009 22:00;3095;289,0640657;0,76363568;0
18/05/2009 23:00;3466;287,3841753;0,793774809;0
19/05/2009;3452;286,3311024;0,844699529;0
19/05/2009 1:00;3205;285,5478942;0,885345239;0
19/05/2009 2:00;2825;284,871102;0,895449516;0
19/05/2009 3:00;2579;284,6159105;0,902835853;0
19/05/2009 4:00;2355;283,9503342;0,908893956;0
19/05/2009 5:00;2118;283,455028;0,92205425;0
19/05/2009 6:00;2273;282,8516793;0,941936288;0
19/05/2009 7:00;3095;282,3201038;0,959036858;0
19/05/2009 8:00;4229;282,8507264;0,950044492;0
19/05/2009 9:00;4818;284,5920882;0,859601745;0
19/05/2009 10:00;4653;286,7863521;0,754720844;0
19/05/2009 11:00;4735;288,4932982;0,693802962;0
19/05/2009 12:00;4915;290,2299839;0,636062745;0
19/05/2009 13:00;4390;291,9363098;0,580747974;0
19/05/2009 14:00;3641;293,5396962;0,531451693;0
19/05/2009 15:00;3320;294,8283402;0,497663286;0
19/05/2009 16:00;4090;295,7696653;0,479119048;0
19/05/2009 17:00;5111;296,3166927;0,471248103;0
19/05/2009 18:00;5203;296,577176;0,470105757;0
19/05/2009 19:00;4654;296,4561224;0,487109409;0
19/05/2009 20:00;3912;295,588917;0,546409646;0
19/05/2009 21:00;3496;292,9838216;0,675763931;0
19/05/2009 22:00;3546;289,9615282;0,787727506;0
19/05/2009 23:00;3914;288,3058722;0,837238442;0
20/05/2009;3904;287,3437561;0,875408376;0
20/05/2009 1:00;3445;286,7261154;0,895545021;0
20/05/2009 2:00;2997;286,1832359;0,897589179;0
20/05/2009 3:00;2882;286,2187473;0,912641425;0
20/05/2009 4:00;2522;285,0660187;0,940340587;0
20/05/2009 5:00;2589;284,55156;0,956132444;0
20/05/2009 6:00;2746;284,1674302;0,968060189;0
20/05/2009 7:00;2781;283,958889;0,975234013;0
20/05/2009 8:00;3413;284,6791139;0,949493148;0
20/05/2009 9:00;4381;286,6733036;0,883284799;0
20/05/2009 10:00;4561;288,4954854;0,802715205;0
20/05/2009 11:00;4055;290,5244076;0,734069752;0
20/05/2009 12:00;3673;292,5550584;0,672402428;0
20/05/2009 13:00;3861;294,2763546;0,62782869;0
20/05/2009 14:00;4430;295,7361662;0,595025781;0
20/05/2009 15:00;4541;296,9755029;0,570303611;0
20/05/2009 16:00;5073;297,8732833;0,557436359;0
20/05/2009 17:00;4891;298,2500695;0,561410843;0
20/05/2009 18:00;4026;298,1944082;0,577030982;0
20/05/2009 19:00;3812;297,7386472;0,62303854;0
20/05/2009 20:00;4252;296,6515553;0,656226325;0
20/05/2009 21:00;4208;294,925012;0,692660422;0
20/05/2009 22:00;3781;293,2371941;0,743127825;0
20/05/2009 23:00;3263;291,9917262;0,777265965;0
21/05/2009;2456;290,9333058;0,794738411;0
21/05/2009 1:00;2178;289,834135;0,811107887;0
21/05/2009 2:00;2563;288,7610219;0,825393149;0
21/05/2009 3:00;2970;287,9092442;0,821614333;0
21/05/2009 4:00;2987;287,6870395;0,816165231;0
21/05/2009 5:00;2986;287,6382154;0,815195018;0
21/05/2009 6:00;2969;287,5050717;0,826013984;0
21/05/2009 7:00;2788;287,2883348;0,841214277;0
21/05/2009 8:00;2797;285,1456721;0,836899032;0
21/05/2009 9:00;3250;286,1341438;0,827852415;0
21/05/2009 10:00;3923;287,137691;0,797748379;0
21/05/2009 11:00;4166;288,3113015;0,741234125;0
21/05/2009 12:00;4220;289,7562957;0,678293122;0
21/05/2009 13:00;4430;291,885154;0,62630919;0
21/05/2009 14:00;4558;294,4504796;0,589235831;0
21/05/2009 15:00;3768;296,5126501;0,556621804;0
21/05/2009 16:00;3762;297,8041418;0,528684967;0
21/05/2009 17:00;4235;298,688051;0,517037553;0
21/05/2009 18:00;4676;299,2280124;0,521956275;0
21/05/2009 19:00;4876;299,1819882;0,566392432;0
21/05/2009 20:00;4587;298,0622253;0,68495223;0
21/05/2009 21:00;3948;295,2299429;0,782194283;0
21/05/2009 22:00;3422;292,46645;0,806090438;0
21/05/2009 23:00;3173;291,1033121;0,818432962;0
22/05/2009;3037;290,3506752;0,839135776;0
22/05/2009 1:00;2608;289,7872513;0,855009727;0
22/05/2009 2:00;2304;289,1475321;0,864616298;0
22/05/2009 3:00;2847;288,7626979;0,871618434;0
22/05/2009 4:00;3430;287,8900627;0,87909938;0
22/05/2009 5:00;3512;287,1700749;0,893186238;0
22/05/2009 6:00;3144;286,5201585;0,904884209;0
22/05/2009 7:00;2540;286,128325;0,909598816;0
22/05/2009 8:00;2455;285,5962616;0,898992857;0
22/05/2009 9:00;2904;286,3195091;0,876036987;0
22/05/2009 10:00;3416;287,5407692;0,836046662;0
22/05/2009 11:00;3993;289,4563952;0,768051986;0
22/05/2009 12:00;4300;291,5625759;0,710053838;0
22/05/2009 13:00;4233;293,7227541;0,664102514;0
22/05/2009 14:00;4322;295,693398;0,608124902;0
22/05/2009 15:00;3638;296,9440594;0,558246749;0
22/05/2009 16:00;3608;298,0402987;0,524365693;0
22/05/2009 17:00;4388;298,8645232;0,511546053;0
22/05/2009 18:00;4690;298,8981686;0,514929227;0
22/05/2009 19:00;4289;298,0370869;0,542899734;0
22/05/2009 20:00;3592;296,9098829;0,612968901;0
22/05/2009 21:00;3229;295,5629928;0,723426324;0
22/05/2009 22:00;3525;293,8347484;0,804057155;0
22/05/2009 23:00;3907;292,5177438;0,809207606;0
23/05/2009;3617;291,4776025;0,821173523;0
23/05/2009 1:00;2692;290,4211079;0,857328292;0
23/05/2009 2:00;2124;289,5086933;0,86919014;0
23/05/2009 3:00;2114;289,7771288;0,860208535;0
23/05/2009 4:00;2222;288,9156344;0,842970817;0
23/05/2009 5:00;2246;288,8263582;0,837872859;0
23/05/2009 6:00;2490;288,563597;0,843345173;0
23/05/2009 7:00;2574;288,1931029;0,857550687;0
23/05/2009 8:00;3148;288,7169475;0,854558237;0
23/05/2009 9:00;3483;289,5671638;0,772436849;0
23/05/2009 10:00;3469;291,2624511;0,64900035;0
23/05/2009 11:00;3650;293,3132983;0,579810054;0
23/05/2009 12:00;4028;293,6522451;0,565163669;0
23/05/2009 13:00;4028;293,6569515;0,520762997;0
23/05/2009 14:00;3825;294,4775752;0,528673964;0
23/05/2009 15:00;3579;295,5194595;0,540153975;0
23/05/2009 16:00;3430;296,5525058;0,50435976;0
23/05/2009 17:00;3049;296,9476626;0,497354362;0
23/05/2009 18:00;3028;297,0923246;0,503993895;0
23/05/2009 19:00;3254;296,8755642;0,51080309;0
23/05/2009 20:00;3725;296,3391043;0,517347003;0
23/05/2009 21:00;4060;295,097013;0,60761254;0
23/05/2009 22:00;3977;293,175705;0,717107434;0
23/05/2009 23:00;3171;291,7631312;0,722892246;0
24/05/2009;2428;290,9261834;0,737043778;0
24/05/2009 1:00;2339;290,5342953;0,800293183;0
24/05/2009 2:00;2623;290,1114576;0,828307241;0
24/05/2009 3:00;2577;288,5230222;0,813709244;0
24/05/2009 4:00;2515;288,4856482;0,795154834;0
24/05/2009 5:00;2372;288,2931308;0,819636748;0
24/05/2009 6:00;2193;288,0432294;0,84931909;0
24/05/2009 7:00;2361;287,7976326;0,866718466;0
24/05/2009 8:00;2527;286,6851282;0,877161495;0
24/05/2009 9:00;2788;286,9946562;0,829507102;0
24/05/2009 10:00;2919;288,0344056;0,773331244;0
24/05/2009 11:00;2324;289,4773352;0,752334818;0
24/05/2009 12:00;2248;290,4378919;0,760695781;0
24/05/2009 13:00;3200;292,0949361;0,801360986;0
24/05/2009 14:00;3951;294,1251538;0,793520792;0
24/05/2009 15:00;3911;295,3087873;0,749393493;0
24/05/2009 16:00;3296;296,0257878;0,743138956;0
24/05/2009 17:00;2676;296,3591491;0,777825236;0
24/05/2009 18:00;2173;296,4159604;0,813173853;0
24/05/2009 19:00;2406;295,9433915;0,826925602;0
24/05/2009 20:00;3521;295,0520397;0,839219479;0
24/05/2009 21:00;4304;293,3495772;0,900460083;0
24/05/2009 22:00;4139;290,9597062;0,962087825;0
24/05/2009 23:00;3188;289,4738539;0,978788418;0
25/05/2009;2088;289,0128568;0,968149406;0
25/05/2009 1:00;1796;288,8813349;0,951026281;0
25/05/2009 2:00;2290;288,6194752;0,9521897;0
25/05/2009 3:00;2584;286,9821047;0,944197437;0
25/05/2009 4:00;2332;287,4815318;0,925897748;0
25/05/2009 5:00;1929;286,825176;0,912017494;0
25/05/2009 6:00;1889;286,5887293;0,906319092;0
25/05/2009 7:00;2212;286,4375861;0,904083141;0
25/05/2009 8:00;2648;285,4282018;0,900346183;0
25/05/2009 9:00;3599;286,6970107;0,859246153;0
25/05/2009 10:00;4351;288,3337644;0,772456142;0
25/05/2009 11:00;4689;289,8791763;0,680987311;0
25/05/2009 12:00;4056;291,5291183;0,601214645;0
25/05/2009 13:00;3240;293,3192247;0,546255282;0
25/05/2009 14:00;2971;294,3046085;0,517617192;0
25/05/2009 15:00;2842;294,4770635;0,517687952;0
25/05/2009 16:00;3874;295,0640621;0,511106196;0
25/05/2009 17:00;4441;295,5466311;0,489187285;0
25/05/2009 18:00;4168;295,5197568;0,470920916;0
25/05/2009 19:00;3928;294,8346656;0,51559728;0
25/05/2009 20:00;3803;293,836016;0,674060013;0
25/05/2009 21:00;3450;292,5045239;0,802159141;0
25/05/2009 22:00;3387;290,6047883;0,83867445;0
25/05/2009 23:00;3545;288,9988267;0,847236519;0
26/05/2009;3092;287,8768145;0,841012853;0
26/05/2009 1:00;2249;287,0028938;0,843047914;0
26/05/2009 2:00;2310;286,366978;0,85261529;0
26/05/2009 3:00;2798;285,4935274;0,86948533;0
26/05/2009 4:00;2351;285,652259;0,876689747;0
26/05/2009 5:00;2003;285,3746177;0,865599212;0
26/05/2009 6:00;2282;285,1670422;0,862043368;0
26/05/2009 7:00;2566;284,958319;0,865934168;0
26/05/2009 8:00;2552;284,7999203;0,861613768;0
26/05/2009 9:00;2827;284,9728144;0,839956243;0
26/05/2009 10:00;3740;285,6905547;0,781795936;0
26/05/2009 11:00;4666;286,5787364;0,739662496;0
26/05/2009 12:00;4837;287,2113291;0,716706673;0
26/05/2009 13:00;4185;287,9127097;0,702738233;0
26/05/2009 14:00;3510;289,0033104;0,68157423;0
26/05/2009 15:00;3191;289,7536079;0,670959275;0
26/05/2009 16:00;3899;289,6342567;0,686496632;0
26/05/2009 17:00;4357;289,386507;0,700863217;0
26/05/2009 18:00;4234;289,1539738;0,70611567;0
26/05/2009 19:00;3899;288,7520412;0,712926541;0
26/05/2009 20:00;3257;288,0407315;0,728451006;0
26/05/2009 21:00;3282;286,8356887;0,764701074;0
26/05/2009 22:00;3726;285,3811525;0,810435275;0
26/05/2009 23:00;3437;284,2496753;0,837513521;0
27/05/2009;2608;283,4084865;0,848422006;0
27/05/2009 1:00;2369;282,6537894;0,854026222;0
27/05/2009 2:00;2168;282,0094347;0,869312591;0
27/05/2009 3:00;2138;281,8691756;0,869897274;0
27/05/2009 4:00;2113;281,032271;0,868737573;0
27/05/2009 5:00;2307;280,6050831;0,880166503;0
27/05/2009 6:00;2677;280,2222364;0,894604769;0
27/05/2009 7:00;3051;280,1194326;0,897260952;0
27/05/2009 8:00;3480;281,2148041;0,876590021;0
27/05/2009 9:00;3777;282,2176035;0,808861291;0
27/05/2009 10:00;4219;283,646622;0,748143359;0
27/05/2009 11:00;4789;285,3839901;0,679783618;0
27/05/2009 12:00;5052;287,0444991;0,621079648;0
27/05/2009 13:00;4199;288,4455742;0,575604879;0
27/05/2009 14:00;3273;289,8475896;0,535913665;0
27/05/2009 15:00;2987;291,2980324;0,496086048;0
27/05/2009 16:00;3993;292,2764028;0,45909708;0
27/05/2009 17:00;4866;292,5975964;0,474135479;0
27/05/2009 18:00;5116;292,3310858;0,503051279;0
27/05/2009 19:00;4582;291,5601695;0,543551092;0
27/05/2009 20:00;3665;290,4542414;0,59210557;0
27/05/2009 21:00;3214;288,8937517;0,677353061;0
27/05/2009 22:00;3274;287,0126211;0,747664433;0
27/05/2009 23:00;3337;285,3426088;0,794977325;0
28/05/2009;2857;284,2292187;0,816260967;0
28/05/2009 1:00;2096;283,6811416;0,830502503;0
28/05/2009 2:00;1669;283,5199613;0,830199307;0
28/05/2009 3:00;1773;283,6927553;0,837973326;0
28/05/2009 4:00;2060;283,0715083;0,85354029;0
28/05/2009 5:00;2517;282,8157631;0,860745183;0
28/05/2009 6:00;3059;282,67977;0,856434453;0
28/05/2009 7:00;3124;282,7238517;0,841426296;0
28/05/2009 8:00;3024;283,2572492;0,83430076;0
28/05/2009 9:00;2910;284,6558149;0,772995394;0
28/05/2009 10:00;3083;286,6887659;0,693401609;0
28/05/2009 11:00;3733;288,9088936;0,623964094;0
28/05/2009 12:00;4576;290,9254248;0,565038663;0
28/05/2009 13:00;4750;292,951824;0,517286787;0
28/05/2009 14:00;4051;295,0188591;0,483218441;0
28/05/2009 15:00;2975;296,7823468;0,46895023;0
28/05/2009 16:00;3707;298,0789392;0,471916196;0
28/05/2009 17:00;4978;298,7928097;0,487942885;0
28/05/2009 18:00;5128;299,0643702;0,511311676;0
28/05/2009 19:00;4149;298,524591;0,546141235;0
28/05/2009 20:00;3590;296,7050704;0,598467297;0
28/05/2009 21:00;3810;294,2654626;0,663532142;0
28/05/2009 22:00;3830;292,0042305;0,731235149;0
28/05/2009 23:00;3652;290,3245409;0,777278658;0
29/05/2009;2996;289,402321;0,794750556;0
29/05/2009 1:00;2131;288,9140694;0,802345119;0
29/05/2009 2:00;1771;288,5262906;0,808564308;0
29/05/2009 3:00;1810;287,5391237;0,80601986;0
29/05/2009 4:00;2364;287,6055588;0,80582289;0
29/05/2009 5:00;2606;286,8506424;0,832874949;0
29/05/2009 6:00;2684;285,8978142;0,865332456;0
29/05/2009 7:00;2977;285,2084252;0,873310254;0
29/05/2009 8:00;3240;284,3777852;0,853554581;0
29/05/2009 9:00;3578;286,8342525;0,745663894;0
29/05/2009 10:00;4113;289,1724419;0,637274332;0
29/05/2009 11:00;4645;290,9851047;0,594771168;0
29/05/2009 12:00;4944;292,9712972;0,550540546;0
29/05/2009 13:00;4691;294,8259393;0,514844817;0
29/05/2009 14:00;4262;296,5430875;0,479299332;0
29/05/2009 15:00;3992;297,9901831;0,446196298;0
29/05/2009 16:00;4865;298,954458;0,419310837;0
29/05/2009 17:00;5467;299,4423037;0,402155562;0
29/05/2009 18:00;5054;299,6470008;0,396623389;0
29/05/2009 19:00;4365;299,5128665;0,409601113;0
29/05/2009 20:00;4081;298,8462129;0,466483358;0
29/05/2009 21:00;3733;297,0861077;0,619438145;0
29/05/2009 22:00;3297;294,5148832;0,736819797;0
29/05/2009 23:00;3223;292,4922427;0,756738074;0
30/05/2009;3183;291,2326593;0,777277621;0
30/05/2009 1:00;3003;290,2289403;0,791861039;0
30/05/2009 2:00;3006;289,3817784;0,802041397;0
30/05/2009 3:00;3128;288,4302908;0,807452128;0
30/05/2009 4:00;3098;288,158667;0,825409935;0
30/05/2009 5:00;2723;287,4637728;0,859649609;0
30/05/2009 6:00;2570;286,6962317;0,898211098;0
30/05/2009 7:00;3162;286,0445207;0,92586992;0
30/05/2009 8:00;3984;285,7204661;0,907815653;0
30/05/2009 9:00;3822;288,0492915;0,808822309;0
30/05/2009 10:00;3597;290,8546636;0,72215705;0
30/05/2009 11:00;3838;293,0365832;0,682390584;0
30/05/2009 12:00;4226;294,8820774;0,631975272;0
30/05/2009 13:00;4631;296,5265703;0,588571161;0
30/05/2009 14:00;4579;297,8513893;0,544945755;0
30/05/2009 15:00;4042;298,8473743;0,508194081;0
30/05/2009 16:00;3844;299,553674;0,482840745;0
30/05/2009 17:00;4096;299,9032166;0,469333973;0
30/05/2009 18:00;4328;300,039203;0,476204207;0
30/05/2009 19:00;4642;299,8829689;0,529146785;0
30/05/2009 20:00;4542;298,4860849;0,636832839;0
30/05/2009 21:00;3851;295,8893752;0,731612628;0
30/05/2009 22:00;2823;293,7289305;0,763565244;0
30/05/2009 23:00;2791;292,3685828;0,762534501;0
31/05/2009;3308;291,0713752;0,787238976;0
31/05/2009 1:00;3817;290,1488477;0,826326294;0
31/05/2009 2:00;3957;289,5153637;0,852277028;0
31/05/2009 3:00;3624;289,0615441;0,836937583;0
31/05/2009 4:00;2937;288,2301622;0,802694569;0
31/05/2009 5:00;2414;287,7436366;0,792617238;0
31/05/2009 6:00;2362;287,147058;0,795938668;0
31/05/2009 7:00;2499;286,542565;0,806557686;0
31/05/2009 8:00;2705;287,0302409;0,792604052;0
31/05/2009 9:00;3196;288,2311539;0,74336531;0
31/05/2009 10:00;3509;289,9875949;0,675219326;0
31/05/2009 11:00;3101;291,7921613;0,608859716;0
31/05/2009 12:00;2733;293,336083;0,547532594;0
31/05/2009 13:00;3118;294,8336483;0,479898102;0
31/05/2009 14:00;3883;296,233787;0,423811404;0
31/05/2009 15:00;4263;297,3384387;0,387761637;0
31/05/2009 16:00;3683;298,0384201;0,37111764;0
31/05/2009 17:00;2950;298,1769843;0,384164461;0
31/05/2009 18:00;2896;297,8546854;0,42147457;0
31/05/2009 19:00;3470;296,8524396;0,491913609;0
31/05/2009 20:00;3667;295,0337279;0,557126771;0
31/05/2009 21:00;3198;292,8278287;0,632627126;0
31/05/2009 22:00;3122;290,7581942;0,717773648;0
31/05/2009 23:00;2863;289,2943847;0,794526162;0
01/06/2009;2273;288,3151324;0,848778816;0
01/06/2009 1:00;2228;287,5805287;0,882798486;0
01/06/2009 2:00;2226;287,090661;0,896214366;0
01/06/2009 3:00;2181;286,4868846;0,889942707;0
01/06/2009 4:00;2819;286,6361609;0,875907879;0
01/06/2009 5:00;3187;286,4263859;0,866441249;0
01/06/2009 6:00;2839;286,040256;0,869156387;0
01/06/2009 7:00;2563;285,6752715;0,871576121;0
01/06/2009 8:00;2805;286,0856369;0,839516046;0
01/06/2009 9:00;3523;287,5417039;0,779073751;0
01/06/2009 10:00;4358;289,4373819;0,712995125;0
01/06/2009 11:00;4654;291,4254809;0,641889375;0
01/06/2009 12:00;4282;293,1752299;0,573754541;0
01/06/2009 13:00;3598;294,7347644;0,513374019;0
01/06/2009 14:00;3160;296,1431256;0,465402896;0
01/06/2009 15:00;3335;297,2895799;0,433378625;0
01/06/2009 16:00;3930;298,0532407;0,4157065;0
01/06/2009 17:00;3772;298,250409;0,415143193;0
01/06/2009 18:00;3244;297,8443305;0,435297059;0
01/06/2009 19:00;3386;296,720037;0,477580315;0
01/06/2009 20:00;3558;294,9118014;0,538914599;0
01/06/2009 21:00;3784;292,7366352;0,60302779;0
01/06/2009 22:00;3939;290,6056442;0,66876828;0
01/06/2009 23:00;3668;288,9982246;0,729445401;0
02/06/2009;3177;287,9624126;0,78336044;0
02/06/2009 1:00;2930;287,2534118;0,811072787;0
02/06/2009 2:00;2617;286,7395671;0,806447494;0
02/06/2009 3:00;2431;286,2515076;0,795978432;0
02/06/2009 4:00;2566;286,2183056;0,797890611;0
02/06/2009 5:00;2855;286,0754966;0,809652956;0
02/06/2009 6:00;2745;285,9384796;0,816922671;0
02/06/2009 7:00;2827;285,7951175;0,820245469;0
02/06/2009 8:00;3629;286,0037984;0,759668397;0
02/06/2009 9:00;4383;287,3713827;0,756873729;0
02/06/2009 10:00;4536;289,1342648;0,69970926;0
02/06/2009 11:00;4281;291,0707245;0,635556788;0
02/06/2009 12:00;4692;292,8760446;0,57680499;0
02/06/2009 13:00;5112;294,6394062;0,52633436;0
02/06/2009 14:00;4677;296,2762201;0,493454069;0
02/06/2009 15:00;3319;297,4385356;0,479081811;0
02/06/2009 16:00;2655;298,1094797;0,472746972;0
02/06/2009 17:00;2996;298,2762493;0,475410776;0
02/06/2009 18:00;3896;298,0607119;0,496155431;0
02/06/2009 19:00;4555;297,3182238;0,540841051;0
02/06/2009 20:00;4625;295,9338202;0,604471326;0
02/06/2009 21:00;4075;294,1007875;0,681132648;0
02/06/2009 22:00;3658;292,0838082;0,759568377;0
02/06/2009 23:00;3234;290,4751874;0,814569785;0
03/06/2009;2465;289,3098445;0,839530262;0
03/06/2009 1:00;1881;288,5200862;0,838455588;0
03/06/2009 2:00;2095;288,1927023;0,825539216;0
03/06/2009 3:00;2730;287,839529;0,816846429;0
03/06/2009 4:00;3081;287,860076;0,813190545;0
03/06/2009 5:00;3008;287,5738026;0,821360359;0
03/06/2009 6:00;2481;287,2156762;0,833586191;0
03/06/2009 7:00;2185;286,9817476;0,837810867;0
03/06/2009 8:00;2436;287,9209944;0,814608425;0
03/06/2009 9:00;2865;289,5527244;0,751246567;0
03/06/2009 10:00;3287;291,5839551;0,675650158;0
03/06/2009 11:00;4094;293,3738772;0,608105667;0
03/06/2009 12:00;4777;294,8306422;0,547008692;0
03/06/2009 13:00;4950;296,2314492;0,499337336;0
03/06/2009 14:00;4892;297,5932913;0,466951283;0
03/06/2009 15:00;4211;298,6972203;0,438837775;0
03/06/2009 16:00;4014;299,532427;0,412952674;0
03/06/2009 17:00;3737;300,0570337;0,397264709;0
03/06/2009 18:00;3231;300,2370754;0,391393928;0
03/06/2009 19:00;3447;299,666419;0,42610712;0
03/06/2009 20:00;3843;298,1890849;0,483623398;0
03/06/2009 21:00;3875;295,9906038;0,590351654;0
03/06/2009 22:00;4182;293,6772782;0,686395368;0
03/06/2009 23:00;4150;292,0611323;0,759723204;0
04/06/2009;3365;290,7927719;0,825884103;0
04/06/2009 1:00;2725;289,7745487;0,827845589;0
04/06/2009 2:00;2548;289,1482253;0,825895483;0
04/06/2009 3:00;2428;288,5786003;0,839895708;0
04/06/2009 4:00;2569;288,2976914;0,850886689;0
04/06/2009 5:00;3245;288,0249764;0,842550659;0
04/06/2009 6:00;3448;287,481723;0,835712744;0
04/06/2009 7:00;3275;286,8479095;0,833062981;0
04/06/2009 8:00;3324;287,5865739;0,822041623;0
04/06/2009 9:00;3796;288,5066322;0,736564535;0
04/06/2009 10:00;4018;289,6208746;0,604574077;0
04/06/2009 11:00;4420;291,3252559;0,528952483;0
04/06/2009 12:00;4894;293,280866;0,501033194;0
04/06/2009 13:00;4458;295,0564429;0,486335617;0
04/06/2009 14:00;3754;296,5266417;0,464687292;0
04/06/2009 15:00;3217;297,5281973;0,44137596;0
04/06/2009 16:00;4254;297,991954;0,439840063;0
04/06/2009 17:00;5207;297,9580122;0,452833662;0
04/06/2009 18:00;5058;297,4556391;0,490663902;0
04/06/2009 19:00;4030;296,9226414;0,589593618;0
04/06/2009 20:00;2892;295,9591099;0,680124182;0
04/06/2009 21:00;2643;294,5024116;0,743853807;0
04/06/2009 22:00;3826;293,4739283;0,819918585;0
